file_num,day,num_sick,number_recovered,number_stay_home_sick,number_masked_sick
0,0,1,0,0,0
1,1,4,0,0,0
2,2,29,0,0,0
3,3,185,0,0,0
4,4,995,0,0,0
5,5,4197,4,0,0
6,6,7695,29,0,0
7,7,7816,185,0,0
8,8,7006,995,0,0
9,9,3800,4201,0,0
10,10,277,7724,0,0
11,11,0,8001,0,0
12,0,1,0,0,0
13,1,3,0,0,0
14,2,9,0,0,0
15,3,26,0,0,0
16,4,84,0,0,0
17,5,225,3,2,0
18,6,652,9,5,5
19,7,1735,26,17,10
20,8,3865,84,29,30
21,9,6210,228,60,55
22,10,7002,661,67,70
23,11,6183,1761,62,70
24,12,4046,3949,50,50
25,13,1561,6438,17,25
26,14,336,7663,7,5
27,15,55,7944,0,0
28,16,4,7995,0,0
29,17,0,7999,0,0
30,0,1,0,0,0
31,1,7,0,0,1
32,2,17,0,0,1
33,3,48,0,0,1
34,4,153,0,4,4
35,5,445,7,8,8
36,6,1239,17,19,21
37,7,2979,48,62,49
38,8,5481,153,105,101
39,9,6947,452,131,136
40,10,6659,1256,137,134
41,11,4955,3027,95,110
42,12,2361,5634,49,55
43,13,598,7399,19,15
44,14,82,7915,2,4
45,15,15,7982,1,0
46,16,2,7995,0,0
47,17,0,7997,0,0
48,0,1,0,0,0
49,1,7,0,0,0
50,2,21,0,1,0
51,3,58,0,2,0
52,4,167,0,3,3
53,5,488,7,9,10
54,6,1285,21,29,27
55,7,3009,58,78,60
56,8,5488,167,145,124
57,9,6904,495,200,184
58,10,6590,1306,204,200
59,11,4918,3067,157,178
60,12,2337,5655,90,111
61,13,593,7399,29,44
62,14,97,7896,4,11
63,15,8,7985,1,0
64,16,1,7992,0,0
65,17,1,7992,0,0
66,18,0,7993,0,0
67,0,1,0,0,0
68,1,7,0,0,1
69,2,20,0,1,2
70,3,60,0,3,2
71,4,174,0,4,8
72,5,479,7,15,12
73,6,1274,20,36,45
74,7,3005,60,89,107
75,8,5455,174,184,183
76,9,6920,486,266,263
77,10,6595,1294,273,260
78,11,4915,3065,226,207
79,12,2366,5629,131,127
80,13,590,7406,38,42
81,14,107,7889,9,11
82,15,16,7980,1,2
83,16,1,7995,0,0
84,17,0,7996,0,0
85,0,1,0,0,0
86,1,5,0,0,1
87,2,10,0,0,1
88,3,34,0,0,1
89,4,97,0,3,2
90,5,255,5,8,9
91,6,735,10,21,33
92,7,1929,34,77,76
93,8,4126,97,182,167
94,9,6324,260,298,282
95,10,6977,745,349,329
96,11,5974,1963,310,309
97,12,3758,4223,208,226
98,13,1406,6584,90,106
99,14,269,7722,27,35
100,15,55,7937,10,13
101,16,11,7981,4,4
102,17,2,7990,1,1
103,18,1,7991,0,1
104,19,0,7992,0,0
105,0,1,0,0,0
106,1,3,0,0,0
107,2,11,0,0,1
108,3,29,0,3,2
109,4,82,0,4,8
110,5,244,3,14,20
111,6,645,11,29,40
112,7,1664,29,79,95
113,8,3742,82,187,192
114,9,6033,247,337,315
115,10,6960,656,412,401
116,11,6231,1693,388,371
117,12,4153,3824,285,276
118,13,1708,6280,127,142
119,14,375,7616,37,36
120,15,69,7924,8,12
121,16,16,7977,2,4
122,17,5,7988,0,3
123,18,2,7991,0,2
124,19,0,7993,0,0
125,0,1,0,0,0
126,1,2,0,0,0
127,2,3,0,0,0
128,3,9,0,0,0
129,4,28,0,0,1
130,5,78,2,5,3
131,6,217,3,9,13
132,7,572,9,22,33
133,8,1504,28,80,74
134,9,3367,80,199,175
135,10,5762,220,349,346
136,11,6922,581,477,456
137,12,6376,1532,462,462
138,13,4529,3447,349,379
139,14,2006,5982,198,200
140,15,489,7503,58,71
141,16,84,7908,15,23
142,17,16,7976,4,3
143,18,4,7988,1,1
144,19,0,7992,0,0
145,0,1,0,0,0
146,1,3,0,0,0
147,2,4,0,0,1
148,3,9,0,0,1
149,4,29,0,1,2
150,5,86,3,7,5
151,6,263,4,14,13
152,7,704,9,51,37
153,8,1796,29,120,94
154,9,3871,89,254,254
155,10,6100,267,462,424
156,11,6913,713,536,543
157,12,6101,1825,502,531
158,13,4016,3960,372,373
159,14,1621,6367,161,199
160,15,364,7626,50,57
161,16,65,7926,14,11
162,17,15,7976,4,6
163,18,3,7988,0,1
164,19,1,7990,0,0
165,20,0,7991,0,0
166,0,1,0,0,0
167,1,2,0,0,0
168,2,5,0,0,0
169,3,13,0,1,0
170,4,45,0,4,2
171,5,121,2,15,7
172,6,306,5,23,24
173,7,819,13,65,52
174,8,2050,45,161,143
175,9,4172,123,318,321
176,10,6257,311,528,500
177,11,6827,832,607,608
178,12,5835,2095,543,560
179,13,3685,4295,384,386
180,14,1424,6568,166,194
181,15,336,7659,44,60
182,16,65,7930,9,15
183,17,15,7980,0,6
184,18,3,7992,0,2
185,19,0,7995,0,0
186,0,1,0,0,0
187,1,4,0,0,1
188,2,9,0,0,1
189,3,24,0,3,2
190,4,71,0,6,5
191,5,182,4,19,15
192,6,497,9,42,41
193,7,1268,24,102,97
194,8,2944,71,259,218
195,9,5307,186,476,441
196,10,6764,506,648,638
197,11,6562,1292,663,661
198,12,4957,3015,526,571
199,13,2498,5493,304,339
200,14,729,7270,109,119
201,15,145,7854,31,39
202,16,27,7972,8,5
203,17,8,7991,0,3
204,18,0,7999,0,0
205,0,1,0,0,0
206,1,3,0,0,0
207,2,8,0,0,0
208,3,22,0,0,1
209,4,59,0,1,3
210,5,173,3,12,13
211,6,461,8,39,43
212,7,1211,22,111,106
213,8,2866,59,285,263
214,9,5275,176,542,484
215,10,6773,469,736,687
216,11,6617,1233,736,739
217,12,5036,2925,588,600
218,13,2535,5451,325,375
219,14,749,7242,104,144
220,15,141,7850,32,28
221,16,30,7961,5,8
222,17,5,7986,0,2
223,18,0,7991,0,0
224,0,1,0,0,0
225,1,2,0,0,1
226,2,7,0,0,1
227,3,25,0,0,3
228,4,71,0,4,4
229,5,197,2,18,14
230,6,531,7,58,45
231,7,1366,25,135,129
232,8,3086,71,327,307
233,9,5458,199,572,590
234,10,6795,538,780,785
235,11,6449,1391,791,785
236,12,4801,3157,620,637
237,13,2323,5657,363,351
238,14,652,7333,117,125
239,15,146,7840,29,39
240,16,28,7958,4,8
241,17,6,7980,2,0
242,18,1,7985,0,0
243,19,0,7986,0,0
244,0,1,0,0,0
245,1,4,0,0,0
246,2,12,0,2,2
247,3,37,0,7,4
248,4,96,0,11,11
249,5,270,4,29,25
250,6,741,12,84,71
251,7,1813,37,213,194
252,8,3797,96,460,422
253,9,6065,274,740,711
254,10,6828,753,873,873
255,11,6049,1850,791,812
256,12,4080,3893,559,597
257,13,1647,6339,266,298
258,14,408,7581,77,89
259,15,92,7899,25,26
260,16,18,7973,6,6
261,17,5,7986,1,2
262,18,2,7989,0,1
263,19,0,7991,0,0
264,0,1,0,0,0
265,1,3,0,0,1
266,2,15,0,5,2
267,3,36,0,9,4
268,4,102,0,14,15
269,5,298,3,40,33
270,6,806,15,102,96
271,7,1965,36,243,213
272,8,4057,102,530,468
273,9,6176,301,825,775
274,10,6784,821,932,913
275,11,5916,2001,849,875
276,12,3817,4159,569,631
277,13,1512,6477,253,307
278,14,387,7605,80,105
279,15,75,7917,18,24
280,16,16,7976,6,2
281,17,3,7989,1,0
282,18,0,7992,0,0
283,0,1,0,0,0
284,1,8,0,1,1
285,2,21,0,2,3
286,3,52,0,7,7
287,4,139,0,16,14
288,5,400,8,47,42
289,6,1063,21,125,127
290,7,2590,52,364,312
291,8,4961,139,696,627
292,9,6649,408,956,920
293,10,6683,1084,1020,998
294,11,5300,2642,811,865
295,12,2885,5100,482,552
296,13,933,7057,191,232
297,14,224,7767,49,67
298,15,51,7942,15,12
299,16,8,7985,3,3
300,17,3,7990,2,1
301,18,2,7991,1,1
302,19,0,7993,0,0
303,0,1,0,0,0
304,1,6,0,1,1
305,2,19,0,2,3
306,3,50,0,5,8
307,4,131,0,9,15
308,5,342,6,41,36
309,6,887,19,127,102
310,7,2154,50,302,277
311,8,4287,131,650,576
312,9,6261,348,966,935
313,10,6753,906,1076,1083
314,11,5719,2204,951,963
315,12,3555,4418,614,675
316,13,1378,6609,270,299
317,14,331,7659,73,84
318,15,69,7923,20,26
319,16,19,7973,5,8
320,17,5,7987,0,3
321,18,2,7990,0,2
322,19,0,7992,0,0
323,0,1,0,0,0
324,1,4,0,1,1
325,2,11,0,2,2
326,3,38,0,7,5
327,4,95,0,14,15
328,5,256,4,43,36
329,6,684,11,114,90
330,7,1672,38,279,226
331,8,3626,95,573,525
332,9,5823,260,961,884
333,10,6808,695,1135,1126
334,11,6174,1710,1048,1095
335,12,4247,3721,766,808
336,13,1905,6083,351,434
337,14,492,7503,107,140
338,15,112,7884,24,32
339,16,28,7968,5,10
340,17,8,7988,2,3
341,18,1,7995,0,0
342,19,0,7996,0,0
343,0,1,0,0,0
344,1,4,0,0,1
345,2,12,0,1,1
346,3,34,0,6,2
347,4,88,0,13,11
348,5,207,4,28,24
349,6,535,12,87,75
350,7,1312,34,210,185
351,8,2982,88,480,438
352,9,5217,211,881,825
353,10,6637,547,1153,1147
354,11,6464,1346,1170,1183
355,12,4879,3070,928,970
356,13,2556,5428,525,582
357,14,804,7184,195,210
358,15,178,7810,50,63
359,16,39,7949,15,14
360,17,4,7984,2,1
361,18,0,7988,0,0
362,0,1,0,0,0
363,1,6,0,1,1
364,2,13,0,1,2
365,3,39,0,3,5
366,4,121,0,17,18
367,5,345,6,49,54
368,6,891,13,142,150
369,7,2159,39,372,350
370,8,4241,121,733,713
371,9,6250,351,1141,1089
372,10,6743,904,1278,1266
373,11,5728,2198,1124,1139
374,12,3614,4362,760,779
375,13,1389,6601,323,370
376,14,349,7647,96,99
377,15,70,7926,18,23
378,16,20,7976,7,7
379,17,6,7990,3,3
380,18,0,7996,0,0
381,0,1,0,0,0
382,1,5,0,2,1
383,2,13,0,3,3
384,3,42,0,5,7
385,4,116,0,19,14
386,5,297,5,51,47
387,6,791,13,157,131
388,7,1967,42,367,339
389,8,3897,116,731,702
390,9,5982,302,1156,1094
391,10,6742,804,1328,1308
392,11,5901,2009,1205,1219
393,12,3964,4013,844,873
394,13,1703,6284,386,450
395,14,444,7546,109,151
396,15,81,7910,21,28
397,16,14,7977,4,4
398,17,4,7987,3,1
399,18,1,7990,1,0
400,19,0,7991,0,0
401,0,1,0,0,0
402,1,4,0,0,1
403,2,9,0,0,2
404,3,17,0,0,4
405,4,53,0,6,9
406,5,133,4,19,18
407,6,349,9,56,51
408,7,916,17,162,144
409,8,2160,53,388,368
410,9,4298,137,820,791
411,10,6302,358,1261,1255
412,11,6711,933,1419,1407
413,12,5705,2213,1264,1268
414,13,3536,4435,833,856
415,14,1325,6660,357,364
416,15,345,7644,94,120
417,16,71,7918,17,30
418,17,18,7971,3,9
419,18,4,7985,1,3
420,19,0,7989,0,0
421,0,1,0,0,0
422,1,3,0,0,1
423,2,5,0,0,2
424,3,18,0,3,3
425,4,49,0,9,9
426,5,132,3,23,26
427,6,344,5,70,67
428,7,876,18,189,157
429,8,2050,49,445,363
430,9,4118,135,887,744
431,10,6159,349,1311,1227
432,11,6748,894,1472,1454
433,12,5796,2099,1273,1341
434,13,3713,4253,837,970
435,14,1479,6508,373,455
436,15,349,7642,92,139
437,16,96,7895,29,40
438,17,25,7966,9,12
439,18,4,7987,2,2
440,19,0,7991,0,0
441,0,1,0,0,0
442,1,4,0,1,0
443,2,9,0,2,2
444,3,24,0,7,3
445,4,58,0,14,12
446,5,147,4,36,29
447,6,382,9,81,69
448,7,977,24,198,195
449,8,2299,58,469,461
450,9,4462,151,959,924
451,10,6335,391,1424,1357
452,11,6664,1001,1566,1512
453,12,5563,2357,1344,1326
454,13,3359,4613,836,872
455,14,1262,6726,329,405
456,15,325,7665,65,124
457,16,71,7920,9,35
458,17,19,7972,4,9
459,18,3,7988,0,1
460,19,1,7990,0,0
461,20,0,7991,0,0
462,0,1,0,0,0
463,1,3,0,1,0
464,2,8,0,2,0
465,3,22,0,7,3
466,4,53,0,11,9
467,5,137,3,35,29
468,6,377,8,87,77
469,7,937,22,215,183
470,8,2195,53,498,442
471,9,4297,140,979,912
472,10,6191,385,1442,1384
473,11,6646,959,1585,1569
474,12,5647,2248,1380,1419
475,13,3530,4437,889,964
476,14,1409,6576,381,451
477,15,385,7605,107,159
478,16,96,7895,25,45
479,17,24,7967,10,10
480,18,6,7985,2,3
481,19,1,7990,0,1
482,20,0,7991,0,0
483,0,1,0,0,0
484,1,5,0,1,1
485,2,13,0,3,4
486,3,35,0,9,13
487,4,92,0,26,22
488,5,236,5,60,55
489,6,610,13,147,131
490,7,1474,35,336,314
491,8,3170,92,738,683
492,9,5417,241,1303,1208
493,10,6672,623,1626,1610
494,11,6329,1509,1605,1602
495,12,4689,3262,1219,1268
496,13,2325,5658,629,729
497,14,694,7295,219,251
498,15,155,7838,46,68
499,16,42,7951,13,24
500,17,10,7983,3,4
501,18,4,7989,1,1
502,19,0,7993,0,0
503,0,1,0,0,0
504,1,3,0,0,1
505,2,6,0,0,1
506,3,13,0,1,2
507,4,33,0,8,4
508,5,99,3,31,16
509,6,246,6,69,55
510,7,624,13,157,143
511,8,1502,33,358,337
512,9,3206,102,775,727
513,10,5381,252,1338,1259
514,11,6614,637,1703,1642
515,12,6271,1535,1655,1650
516,13,4635,3308,1256,1306
517,14,2342,5633,665,751
518,15,735,7251,215,285
519,16,182,7806,56,82
520,17,45,7943,15,23
521,18,13,7975,5,7
522,19,2,7986,1,1
523,20,0,7988,0,0
524,0,1,0,0,0
525,1,2,0,0,0
526,2,6,0,1,0
527,3,15,0,2,3
528,4,46,0,7,8
529,5,116,2,24,24
530,6,302,6,73,69
531,7,777,15,217,170
532,8,1829,46,481,402
533,9,3736,118,986,848
534,10,5775,308,1522,1402
535,11,6623,792,1759,1739
536,12,5970,1875,1626,1674
537,13,4103,3854,1132,1268
538,14,1899,6083,554,681
539,15,570,7415,173,242
540,16,143,7845,38,72
541,17,31,7957,10,16
542,18,6,7982,2,4
543,19,3,7985,1,2
544,20,0,7988,0,0
545,0,1,0,0,0
546,1,3,0,1,1
547,2,7,0,3,3
548,3,17,0,6,3
549,4,44,0,15,8
550,5,103,3,28,25
551,6,266,7,74,57
552,7,656,17,175,146
553,8,1576,44,420,375
554,9,3367,106,901,827
555,10,5563,273,1502,1450
556,11,6655,673,1849,1819
557,12,6216,1620,1746,1786
558,13,4478,3473,1289,1362
559,14,2146,5836,653,720
560,15,662,7328,203,268
561,16,155,7836,53,67
562,17,40,7951,15,21
563,18,9,7982,2,6
564,19,1,7990,1,0
565,20,0,7991,0,0
566,0,1,0,0,0
567,1,5,0,2,1
568,2,18,0,3,4
569,3,49,0,14,13
570,4,141,0,35,41
571,5,360,5,96,90
572,6,895,18,242,213
573,7,2081,49,569,491
574,8,4004,141,1116,1001
575,9,5981,365,1716,1602
576,10,6637,913,1924,1923
577,11,5766,2130,1696,1772
578,12,3825,4145,1151,1266
579,13,1644,6346,499,622
580,14,441,7550,145,175
581,15,95,7896,35,39
582,16,21,7970,12,7
583,17,1,7990,1,0
584,18,0,7991,0,0
585,0,1,0,0,0
586,1,5,0,2,1
587,2,13,0,3,2
588,3,40,0,9,4
589,4,123,0,33,23
590,5,339,5,97,80
591,6,839,13,235,220
592,7,2001,40,544,533
593,8,3930,123,1111,1061
594,9,5921,344,1722,1676
595,10,6634,852,1980,1950
596,11,5824,2041,1801,1799
597,12,3906,4053,1245,1292
598,13,1710,6265,574,628
599,14,497,7486,179,217
600,15,119,7865,44,53
601,16,25,7959,9,13
602,17,9,7975,3,4
603,18,1,7983,1,0
604,19,0,7984,0,0
605,0,1,0,0,0
606,1,3,0,1,1
607,2,7,0,2,1
608,3,12,0,4,1
609,4,28,0,10,4
610,5,66,3,19,13
611,6,180,7,50,42
612,7,426,12,115,115
613,8,1050,28,290,295
614,9,2365,69,703,637
615,10,4333,187,1312,1199
616,11,6117,438,1914,1800
617,12,6512,1078,2062,1989
618,13,5467,2434,1724,1780
619,14,3452,4520,1102,1224
620,15,1428,6555,436,558
621,16,396,7590,109,187
622,17,89,7901,26,45
623,18,19,7972,8,10
624,19,8,7983,5,2
625,20,5,7986,3,1
626,21,1,7990,1,0
627,22,0,7991,0,0
628,0,1,0,0,0
629,1,2,0,0,1
630,2,3,0,1,1
631,3,11,0,3,5
632,4,23,0,5,8
633,5,61,2,11,22
634,6,165,3,40,54
635,7,433,11,126,140
636,8,1067,23,328,309
637,9,2476,63,773,707
638,10,4556,168,1457,1319
639,11,6258,444,1995,1898
640,12,6563,1090,2116,2075
641,13,5367,2539,1747,1774
642,14,3240,4724,1050,1163
643,15,1279,6702,429,505
644,16,332,7653,105,158
645,17,79,7906,23,46
646,18,22,7964,6,14
647,19,5,7981,1,3
648,20,1,7985,0,1
649,21,1,7985,0,1
650,22,0,7986,0,0
651,0,1,0,0,0
652,1,6,0,2,3
653,2,13,0,3,5
654,3,34,0,10,15
655,4,89,0,27,30
656,5,234,6,72,70
657,6,607,13,193,165
658,7,1440,34,458,404
659,8,3099,89,978,888
660,9,5236,240,1704,1585
661,10,6541,620,2164,2084
662,11,6317,1474,2104,2105
663,12,4758,3188,1613,1690
664,13,2500,5476,850,969
665,14,824,7161,271,378
666,15,195,7791,59,109
667,16,40,7946,13,25
668,17,10,7976,3,6
669,18,1,7985,0,1
670,19,0,7986,0,0
671,0,1,0,0,0
672,1,2,0,1,0
673,2,5,0,2,1
674,3,16,0,6,3
675,4,48,0,18,8
676,5,120,2,38,31
677,6,301,5,97,88
678,7,762,16,236,208
679,8,1768,48,569,520
680,9,3543,122,1159,1096
681,10,5602,306,1862,1785
682,11,6592,778,2251,2216
683,12,6013,1816,2069,2102
684,13,4285,3665,1505,1560
685,14,2064,5908,751,825
686,15,610,7370,221,278
687,16,152,7829,58,76
688,17,31,7950,11,19
689,18,9,7972,2,7
690,19,1,7980,0,1
691,20,0,7981,0,0
692,0,1,0,0,0
693,1,2,0,0,0
694,2,7,0,1,2
695,3,15,0,3,4
696,4,35,0,6,12
697,5,104,2,34,34
698,6,258,7,80,90
699,7,639,15,214,196
700,8,1481,35,505,468
701,9,3109,106,1082,981
702,10,5134,265,1772,1691
703,11,6432,654,2238,2189
704,12,6233,1516,2202,2181
705,13,4710,3215,1658,1737
706,14,2574,5399,937,1000
707,15,896,7086,337,400
708,16,237,7749,80,131
709,17,61,7925,19,40
710,18,13,7973,3,9
711,19,4,7982,1,3
712,20,0,7986,0,0
713,0,1,0,0,0
714,1,4,0,1,2
715,2,15,0,6,4
716,3,36,0,13,10
717,4,83,0,23,29
718,5,215,4,78,76
719,6,547,15,183,186
720,7,1288,36,458,406
721,8,2821,83,1005,926
722,9,4937,219,1792,1654
723,10,6383,562,2310,2225
724,11,6363,1324,2287,2322
725,12,5003,2904,1813,1884
726,13,2802,5156,991,1127
727,14,1030,6945,369,454
728,15,289,7687,110,132
729,16,69,7907,27,31
730,17,18,7958,6,11
731,18,1,7975,0,1
732,19,0,7976,0,0
733,0,1,0,0,0
734,1,5,0,0,2
735,2,11,0,2,3
736,3,27,0,8,9
737,4,66,0,21,26
738,5,168,5,52,58
739,6,453,11,154,162
740,7,1041,27,364,351
741,8,2260,66,789,765
742,9,4202,173,1501,1429
743,10,5952,464,2200,2085
744,11,6431,1068,2374,2368
745,12,5515,2326,2080,2096
746,13,3571,4375,1381,1445
747,14,1553,6416,586,698
748,15,476,7499,199,222
749,16,134,7841,55,63
750,17,30,7946,11,16
751,18,8,7969,4,2
752,19,2,7975,1,0
753,20,2,7975,1,0
754,21,1,7976,1,0
755,22,0,7977,0,0
756,0,1,0,0,0
757,1,2,0,0,1
758,2,5,0,3,1
