file_num,day,num_sick,number_recovered,number_stay_home_sick,number_masked_sick
759,3,13,0,5,4
760,4,41,0,14,15
761,5,103,2,37,38
762,6,255,5,90,91
763,7,655,13,254,210
764,8,1522,41,560,529
765,9,3126,105,1146,1113
766,10,5140,260,1914,1870
767,11,6423,668,2420,2398
768,12,6177,1563,2356,2365
769,13,4687,3231,1820,1846
770,14,2563,5400,1013,1061
771,15,887,7091,351,415
772,16,242,7740,101,121
773,17,64,7918,28,32
774,18,20,7963,12,7
775,19,5,7978,2,3
776,20,1,7982,1,0
777,21,1,7982,1,0
778,22,0,7983,0,0
779,0,1,0,0,0
780,1,1,0,0,0
781,2,1,0,0,0
782,3,2,0,0,1
783,4,3,0,0,2
784,5,11,1,3,6
785,6,25,1,7,11
786,7,67,2,23,29
787,8,179,3,63,70
788,9,430,12,155,163
789,10,1060,26,404,382
790,11,2317,69,862,846
791,12,4274,182,1666,1553
792,13,6009,442,2352,2240
793,14,6441,1086,2530,2491
794,15,5481,2386,2189,2169
795,16,3496,4456,1370,1469
796,17,1520,6451,593,698
797,18,448,7527,164,225
798,19,109,7867,32,64
799,20,25,7952,8,15
800,21,6,7971,4,2
801,22,2,7975,2,0
802,23,1,7976,1,0
803,24,0,7977,0,0
804,0,1,0,0,0
805,1,4,0,0,1
806,2,10,0,2,4
807,3,22,0,7,8
808,4,52,0,15,21
809,5,119,4,38,49
810,6,301,10,101,116
811,7,739,22,274,280
812,8,1676,52,659,613
813,9,3365,123,1364,1232
814,10,5353,311,2148,2035
815,11,6412,761,2584,2504
816,12,6038,1728,2440,2435
817,13,4431,3488,1776,1863
818,14,2302,5664,937,1023
819,15,799,7173,327,388
820,16,209,7766,79,112
821,17,59,7919,16,38
822,18,12,7966,6,5
823,19,6,7972,2,3
824,20,3,7975,1,2
825,21,0,7978,0,0
826,0,1,0,0,0
827,1,5,0,1,3
828,2,18,0,7,9
829,3,46,0,18,20
830,4,124,0,46,52
831,5,298,5,117,109
832,6,688,18,274,246
833,7,1592,46,638,580
834,8,3180,124,1274,1214
835,9,5189,303,2144,2015
836,10,6348,706,2637,2538
837,11,6096,1638,2521,2538
838,12,4596,3304,1917,1963
839,13,2458,5492,998,1126
840,14,910,7054,348,466
841,15,238,7734,90,127
842,16,72,7900,30,36
843,17,22,7950,7,12
844,18,8,7964,1,6
845,19,1,7972,1,0
846,20,1,7972,1,0
847,21,1,7972,1,0
848,22,1,7972,1,0
849,23,0,7973,0,0
850,0,1,0,0,0
851,1,3,0,0,2
852,2,8,0,3,4
853,3,24,0,8,10
854,4,64,0,28,23
855,5,162,3,75,51
856,6,416,8,181,143
857,7,1016,24,442,363
858,8,2182,64,915,828
859,9,4029,165,1692,1599
860,10,5784,424,2423,2373
861,11,6394,1040,2678,2706
862,12,5586,2246,2344,2432
863,13,3740,4194,1564,1676
864,14,1753,6208,735,822
865,15,535,7434,215,269
866,16,141,7832,60,65
867,17,39,7934,16,20
868,18,12,7961,5,6
869,19,4,7969,4,0
870,20,0,7973,0,0
871,0,1,0,0,0
872,1,2,0,1,0
873,2,6,0,2,3
874,3,17,0,8,8
875,4,47,0,21,15
876,5,127,2,47,55
877,6,307,6,134,112
878,7,728,17,308,288
879,8,1638,47,685,668
880,9,3258,129,1395,1322
881,10,5223,313,2251,2190
882,11,6332,745,2763,2671
883,12,6040,1685,2631,2605
884,13,4520,3387,1968,2001
885,14,2421,5536,1040,1105
886,15,894,7077,352,452
887,16,252,7725,95,136
888,17,71,7907,21,47
889,18,21,7957,5,15
890,19,7,7971,1,6
891,20,1,7977,0,1
892,21,0,7978,0,0
893,0,1,0,0,0
894,1,4,0,1,1
895,2,11,0,6,2
896,3,28,0,11,12
897,4,68,0,26,28
898,5,158,4,75,60
899,6,372,11,150,165
900,7,902,28,403,360
901,8,1987,68,893,798
902,9,3781,162,1693,1550
903,10,5597,383,2497,2358
904,11,6350,930,2800,2774
905,12,5747,2055,2516,2589
906,13,3986,3943,1723,1866
907,14,1994,5980,855,980
908,15,702,7280,297,363
909,16,180,7802,76,94
910,17,53,7929,19,32
911,18,8,7974,3,4
912,19,0,7982,0,0
913,0,1,0,0,0
914,1,5,0,1,1
915,2,8,0,2,3
916,3,26,0,13,9
917,4,63,0,35,22
918,5,152,5,78,61
919,6,349,8,178,139
920,7,810,26,384,337
921,8,1815,63,826,778
922,9,3564,157,1635,1533
923,10,5498,357,2474,2421
924,11,6413,836,2892,2860
925,12,5905,1878,2651,2681
926,13,4212,3721,1859,1966
927,14,2109,5855,932,1015
928,15,726,7249,303,376
929,16,194,7783,80,103
930,17,45,7933,19,24
931,18,16,7964,7,8
932,19,5,7975,1,4
933,20,3,7977,1,2
934,21,2,7978,1,1
935,22,0,7980,0,0
936,0,1,0,0,0
937,1,4,0,1,2
938,2,10,0,5,3
939,3,20,0,10,7
940,4,50,0,23,23
941,5,125,4,59,56
942,6,289,10,138,128
943,7,713,20,338,310
944,8,1607,50,757,702
945,9,3153,129,1471,1381
946,10,5186,299,2411,2313
947,11,6332,733,2933,2861
948,12,6067,1657,2784,2803
949,13,4628,3282,2114,2188
950,14,2469,5485,1106,1209
951,15,900,7065,384,481
952,16,246,7724,104,133
953,17,60,7910,23,34
954,18,17,7954,9,8
955,19,6,7965,4,2
956,20,1,7970,1,0
957,21,1,7970,1,0
958,22,0,7971,0,0
959,0,1,0,0,0
960,1,6,0,3,2
961,2,15,0,6,8
962,3,41,0,19,17
963,4,108,0,54,45
964,5,264,6,134,111
965,6,658,15,337,283
966,7,1538,41,771,674
967,8,3061,108,1502,1349
968,9,5027,270,2410,2284
969,10,6295,673,2972,2906
970,11,6104,1579,2833,2895
971,12,4727,3169,2159,2308
972,13,2652,5297,1190,1334
973,14,1004,6968,431,548
974,15,295,7683,127,161
975,16,82,7896,35,45
976,17,29,7949,13,16
977,18,7,7972,4,3
978,19,1,7978,0,1
979,20,1,7978,0,1
980,21,1,7978,0,1
981,22,0,7979,0,0
982,0,1,0,0,0
983,1,2,0,1,0
984,2,5,0,2,1
985,3,12,0,5,5
986,4,32,0,17,13
987,5,73,2,37,32
988,6,189,5,95,82
989,7,469,12,240,202
990,8,1079,32,542,479
991,9,2272,75,1107,1048
992,10,4151,194,2010,1940
993,11,5848,481,2820,2769
994,12,6321,1111,3010,3058
995,13,5463,2347,2600,2663
996,14,3592,4345,1705,1780
997,15,1633,6329,758,841
998,16,542,7432,258,275
999,17,165,7810,82,83
1000,18,39,7937,16,23
1001,19,14,7962,5,9
1002,20,2,7974,1,1
1003,21,1,7975,1,0
1004,22,0,7976,0,0
1005,0,1,0,0,0
1006,1,5,0,2,2
1007,2,11,0,5,5
1008,3,32,0,15,14
1009,4,77,0,39,34
1010,5,182,5,95,82
1011,6,438,11,233,191
1012,7,1022,32,537,456
1013,8,2214,77,1123,1035
1014,9,3975,187,1998,1878
1015,10,5760,449,2858,2775
1016,11,6289,1054,3071,3095
1017,12,5484,2291,2664,2718
1018,13,3764,4162,1793,1914
1019,14,1753,6209,808,925
1020,15,627,7343,282,338
1021,16,201,7775,80,121
1022,17,50,7926,18,32
1023,18,14,7962,2,12
1024,19,6,7970,1,5
1025,20,0,7976,0,0
1026,0,1,0,0,0
1027,1,2,0,1,0
1028,2,4,0,1,2
1029,3,11,0,6,4
1030,4,28,0,14,13
1031,5,70,2,35,35
1032,6,163,4,83,80
1033,7,400,11,194,205
1034,8,908,28,468,439
1035,9,1908,72,988,919
1036,10,3563,167,1847,1715
1037,11,5388,411,2766,2622
1038,12,6286,936,3174,3112
1039,13,5787,1980,2873,2914
1040,14,4188,3730,2025,2163
1041,15,2154,5799,1011,1143
1042,16,745,7222,328,417
1043,17,204,7767,87,117
1044,18,55,7918,29,26
1045,19,21,7953,8,13
1046,20,7,7967,1,6
1047,21,3,7971,1,2
1048,22,1,7973,0,1
1049,23,0,7974,0,0
1050,0,1,0,0,0
1051,1,4,0,2,1
1052,2,7,0,3,3
1053,3,16,0,8,7
1054,4,45,0,25,19
1055,5,104,4,54,50
1056,6,251,7,128,123
1057,7,610,16,312,298
1058,8,1359,45,692,667
1059,9,2813,108,1396,1416
1060,10,4691,258,2367,2323
1061,11,6094,626,3051,3042
1062,12,6172,1404,3013,3158
1063,13,4926,2921,2398,2528
1064,14,2995,4949,1395,1600
1065,15,1245,6720,528,717
1066,16,394,7576,172,222
1067,17,125,7847,54,71
1068,18,29,7944,11,18
1069,19,8,7965,5,3
1070,20,3,7970,2,1
1071,21,1,7972,0,1
1072,22,0,7973,0,0
1073,0,1,0,0,0
1074,1,5,0,1,3
1075,2,11,0,5,5
1076,3,30,0,15,14
1077,4,67,0,36,30
1078,5,172,5,94,78
1079,6,412,11,215,197
1080,7,939,30,484,455
1081,8,1997,67,1008,989
1082,9,3735,177,1842,1892
1083,10,5522,423,2715,2806
1084,11,6305,969,3044,3260
1085,12,5706,2064,2706,2999
1086,13,4000,3912,1867,2133
1087,14,2014,5945,887,1127
1088,15,702,7274,284,418
1089,16,209,7770,78,131
1090,17,67,7912,24,43
1091,18,20,7959,6,14
1092,19,3,7976,1,2
1093,20,0,7979,0,0
1094,0,1,0,0,0
1095,1,1,0,0,0
1096,2,2,0,0,1
1097,3,4,0,1,2
1098,4,11,0,5,5
1099,5,24,1,12,12
1100,6,58,2,30,28
1101,7,146,4,73,73
1102,8,369,11,189,180
1103,9,822,25,404,418
1104,10,1776,60,878,898
1105,11,3391,150,1666,1724
1106,12,5241,380,2535,2705
1107,13,6285,847,2988,3296
1108,14,5889,1836,2749,3139
1109,15,4366,3541,1981,2385
1110,16,2329,5621,1011,1318
1111,17,834,7132,342,492
1112,18,246,7725,89,157
1113,19,64,7907,25,39
1114,20,21,7950,6,15
1115,21,5,7966,0,5
1116,22,0,7971,0,0
1117,0,1,0,0,0
1118,1,3,0,1,1
1119,2,10,0,4,5
1120,3,22,0,11,10
1121,4,61,0,34,26
1122,5,132,3,69,63
1123,6,304,10,157,147
1124,7,689,22,342,347
1125,8,1521,61,750,771
1126,9,3004,135,1435,1569
1127,10,4892,314,2300,2591
1128,11,6153,711,2832,3320
1129,12,6057,1582,2743,3313
1130,13,4721,3139,2120,2600
1131,14,2728,5206,1195,1533
1132,15,1093,6864,477,616
1133,16,326,7639,138,188
1134,17,106,7860,40,66
1135,18,32,7934,9,23
1136,19,9,7957,3,6
1137,20,1,7965,0,1
1138,21,0,7966,0,0
1139,0,1,0,0,0
1140,1,6,0,2,3
1141,2,12,0,5,6
1142,3,31,0,12,18
1143,4,83,0,37,45
1144,5,205,6,107,98
1145,6,467,12,233,234
1146,7,1041,31,496,545
1147,8,2162,83,1033,1129
1148,9,4010,211,1852,2158
1149,10,5779,479,2642,3136
1150,11,6327,1072,2850,3476
1151,12,5574,2245,2455,3118
1152,13,3712,4221,1609,2102
1153,14,1709,6258,702,1007
1154,15,574,7399,227,347
1155,16,156,7819,60,96
1156,17,43,7933,16,27
1157,18,10,7967,5,5
1158,19,4,7973,2,2
1159,20,2,7975,2,0
1160,21,1,7976,1,0
1161,22,0,7977,0,0
1162,0,1,0,0,0
1163,1,4,0,0,3
1164,2,12,0,2,9
1165,3,29,0,15,13
1166,4,70,0,38,31
1167,5,162,4,80,82
1168,6,371,12,181,190
1169,7,858,29,409,449
1170,8,1866,70,862,1004
1171,9,3494,166,1560,1933
1172,10,5309,383,2360,2948
1173,11,6244,887,2753,3490
1174,12,5801,1936,2513,3287
1175,13,4243,3660,1837,2406
1176,14,2258,5692,955,1303
1177,15,842,7131,327,515
1178,16,243,7737,96,147
1179,17,77,7903,32,45
1180,18,30,7950,11,19
1181,19,7,7973,5,2
1182,20,0,7980,0,0
1183,0,1,0,0,0
1184,1,5,0,0,4
1185,2,13,0,4,8
1186,3,28,0,11,16
1187,4,65,0,30,33
1188,5,140,5,63,76
1189,6,334,13,159,174
1190,7,757,28,331,425
1191,8,1664,65,719,945
1192,9,3149,145,1406,1743
1193,10,5072,347,2219,2853
1194,11,6191,785,2694,3497
1195,12,5948,1729,2576,3372
1196,13,4607,3294,1929,2678
1197,14,2535,5419,1035,1500
1198,15,991,6976,386,605
1199,16,294,7677,98,196
1200,17,70,7901,25,45
1201,18,17,7954,6,11
1202,19,4,7967,1,3
1203,20,0,7971,0,0
1204,0,1,0,0,0
1205,1,4,0,1,2
1206,2,6,0,2,3
1207,3,12,0,7,4
1208,4,32,0,13,18
1209,5,78,4,39,39
1210,6,188,6,85,103
1211,7,430,12,192,238
1212,8,969,32,416,552
1213,9,2066,82,912,1153
1214,10,3817,194,1662,2154
1215,11,5652,442,2436,3215
1216,12,6291,1001,2671,3620
1217,13,5609,2148,2322,3287
1218,14,3907,4011,1580,2327
1219,15,1852,6094,704,1148
1220,16,667,7292,246,421
1221,17,207,7757,73,134
1222,18,48,7918,18,30
1223,19,20,7946,8,12
1224,20,7,7959,1,6
1225,21,2,7964,0,2
1226,22,0,7966,0,0
1227,0,1,0,0,0
1228,1,4,0,1,2
1229,2,10,0,4,5
1230,3,28,0,14,13
1231,4,60,0,30,29
1232,5,154,4,74,80
1233,6,368,10,162,206
1234,7,826,28,359,467
1235,8,1792,60,773,1019
1236,9,3372,158,1438,1934
1237,10,5235,378,2198,3036
1238,11,6229,854,2583,3645
1239,12,5863,1852,2383,3479
1240,13,4368,3530,1734,2633
1241,14,2337,5613,898,1439
1242,15,884,7083,311,573
1243,16,255,7715,82,173
1244,17,74,7898,22,52
1245,18,22,7950,7,15
1246,19,5,7967,2,3
1247,20,2,7970,1,1
1248,21,0,7972,0,0
1249,0,1,0,0,0
1250,1,5,0,0,4
1251,2,13,0,3,9
1252,3,28,0,9,18
1253,4,73,0,35,37
1254,5,163,5,79,84
1255,6,373,13,172,201
1256,7,872,28,375,497
1257,8,1938,73,823,1115
1258,9,3589,168,1489,2099
1259,10,5434,386,2220,3213
1260,11,6320,900,2535,3784
1261,12,5735,2011,2259,3475
1262,13,4158,3757,1611,2547
1263,14,2138,5820,794,1344
1264,15,748,7220,272,476
1265,16,227,7746,75,152
1266,17,59,7915,13,46
1267,18,16,7958,3,13
1268,19,6,7968,1,5
1269,20,1,7973,0,1
1270,21,0,7974,0,0
1271,0,1,0,0,0
1272,1,5,0,1,3
1273,2,17,0,4,12
1274,3,40,0,14,25
1275,4,107,0,38,68
1276,5,261,5,97,164
1277,6,612,17,242,370
1278,7,1380,40,564,816
1279,8,2816,107,1134,1681
1280,9,4750,266,1899,2850
1281,10,6135,629,2425,3709
1282,11,6194,1420,2413,3780
1283,12,4956,2923,1905,3051
1284,13,2935,5016,1103,1832
1285,14,1209,6764,436,773
1286,15,365,7614,118,247
1287,16,102,7879,32,70
1288,17,30,7951,9,21
1289,18,8,7973,2,6
1290,19,2,7979,0,2
1291,20,0,7981,0,0
1292,0,1,0,0,0
1293,1,2,0,0,1
1294,2,2,0,0,1
1295,3,5,0,3,1
1296,4,17,0,5,11
1297,5,39,2,14,25
1298,6,87,2,40,47
1299,7,214,5,92,122
1300,8,496,17,192,304
1301,9,1087,41,417,670
1302,10,2256,89,860,1396
1303,11,4053,219,1577,2475
1304,12,5708,513,2205,3502
1305,13,6242,1128,2407,3834
1306,14,5461,2345,2091,3369
1307,15,3637,4272,1345,2292
1308,16,1731,6221,622,1109
1309,17,596,7370,193,403
1310,18,166,7806,41,125
1311,19,63,7909,15,48
1312,20,21,7952,8,13
1313,21,7,7966,1,6
1314,22,1,7972,0,1
1315,23,1,7972,0,1
1316,24,0,7973,0,0
1317,0,1,0,0,0
1318,1,6,0,4,1
1319,2,19,0,8,10
1320,3,49,0,19,29
1321,4,118,0,38,79
1322,5,289,6,105,184
1323,6,677,19,269,408
1324,7,1504,49,596,907
1325,8,2957,118,1161,1795
1326,9,4842,295,1857,2984
1327,10,6130,696,2286,3843
1328,11,6051,1553,2211,3840
1329,12,4786,3075,1721,3065
1330,13,2794,5137,976,1818
1331,14,1134,6826,386,748
1332,15,365,7604,124,241
1333,16,112,7861,31,81
1334,17,42,7931,9,33
1335,18,13,7960,2,11
1336,19,4,7969,1,3
1337,20,0,7973,0,0
1338,0,1,0,0,0
1339,1,5,0,0,4
1340,2,12,0,3,8
1341,3,33,0,11,21
1342,4,79,0,28,50
1343,5,188,5,76,112
1344,6,448,12,169,279
1345,7,1003,33,397,606
1346,8,2092,79,813,1278
1347,9,3854,193,1465,2388
1348,10,5543,460,2070,3472
1349,11,6234,1036,2264,3969
1350,12,5595,2171,1964,3631
1351,13,3852,4047,1306,2546
1352,14,1942,6003,620,1322
1353,15,689,7270,196,493
1354,16,201,7766,65,136
1355,17,69,7899,23,46
1356,18,23,7945,8,15
1357,19,9,7959,2,7
1358,20,1,7967,0,1
1359,21,0,7968,0,0
1360,0,1,0,0,0
1361,1,5,0,0,4
1362,2,13,0,4,8
1363,3,32,0,13,18
1364,4,78,0,33,44
1365,5,182,5,67,115
1366,6,446,13,166,280
1367,7,1043,32,391,652
1368,8,2178,78,807,1371
1369,9,3889,187,1458,2431
1370,10,5658,459,2063,3594
1371,11,6253,1075,2199,4053
1372,12,5522,2256,1898,3623
1373,13,3837,4076,1249,2587
1374,14,1836,6117,552,1284
1375,15,634,7328,186,448
1376,16,187,7778,53,134
1377,17,53,7913,17,36
1378,18,13,7953,6,7
1379,19,4,7962,2,2
1380,20,1,7965,0,1
1381,21,0,7966,0,0
1382,0,1,0,0,0
1383,1,8,0,4,3
1384,2,26,0,9,16
1385,3,61,0,20,40
1386,4,143,0,55,87
1387,5,345,8,130,215
1388,6,769,26,281,487
1389,7,1671,61,620,1050
1390,8,3218,143,1156,2061
1391,9,5120,353,1801,3318
1392,10,6226,795,2156,4070
1393,11,5970,1732,2005,3965
1394,12,4530,3361,1483,3047
1395,13,2483,5473,774,1709
1396,14,947,7021,265,682
1397,15,270,7702,68,202
1398,16,81,7891,19,62
1399,17,16,7956,4,12
1400,18,4,7968,2,2
1401,19,0,7972,0,0
1402,0,1,0,0,0
1403,1,5,0,2,2
1404,2,13,0,4,8
1405,3,37,0,16,20
1406,4,97,0,36,60
1407,5,213,5,85,128
1408,6,494,13,201,293
1409,7,1066,37,383,682
1410,8,2213,97,782,1430
1411,9,3980,218,1382,2597
1412,10,5654,507,1898,3755
1413,11,6242,1103,2056,4186
1414,12,5481,2310,1760,3721
1415,13,3721,4198,1142,2579
1416,14,1797,6161,521,1276
1417,15,624,7345,171,453
1418,16,182,7791,51,131
1419,17,54,7919,18,36
1420,18,15,7958,5,10
1421,19,4,7969,3,1
1422,20,0,7973,0,0
1423,0,1,0,0,0
1424,1,6,0,3,2
1425,2,12,0,4,7
1426,3,19,0,7,11
1427,4,41,0,16,24
1428,5,94,6,36,58
1429,6,228,12,80,148
1430,7,537,19,186,351
1431,8,1195,41,414,781
1432,9,2438,100,792,1646
1433,10,4311,240,1418,2893
1434,11,5897,556,1914,3982
1435,12,6267,1236,1992,4274
1436,13,5313,2538,1681,3631
1437,14,3383,4551,1039,2343
1438,15,1508,6453,442,1066
1439,16,466,7503,129,337
1440,17,120,7851,39,81
1441,18,38,7934,10,28
1442,19,11,7961,2,9
1443,20,3,7969,0,3
1444,21,1,7971,0,1
1445,22,0,7972,0,0
1446,0,1,0,0,0
1447,1,3,0,0,2
1448,2,10,0,2,7
1449,3,21,0,6,14
1450,4,46,0,16,29
1451,5,112,3,36,76
1452,6,280,10,100,180
1453,7,660,21,228,432
1454,8,1466,46,476,990
1455,9,2869,115,945,1924
1456,10,4751,290,1535,3216
1457,11,6116,681,1931,4184
1458,12,6083,1512,1884,4198
1459,13,4871,2984,1459,3411
1460,14,2890,5041,825,2064
1461,15,1158,6797,300,858
1462,16,365,7595,89,276
